gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_leave_23andme,3:46206733,chr3:46248223-46248225,0.28324
B2_ALL_leave_23andme,3:46206894,chr3:46248384-46248386,-0.2831
B2_ALL_leave_23andme,3:46208231,chr3:46249721-46249723,0.28294
B2_ALL_leave_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_leave_23andme,3:46208517,chr3:46250007-46250009,0.28296
B2_ALL_leave_23andme,3:46208883,chr3:46250373-46250375,0.24802
B2_ALL_leave_23andme,3:46212108,chr3:46253598-46253600,0.28274
B2_ALL_leave_23andme,3:46212116,chr3:46253606-46253608,0.28267
B2_ALL_leave_23andme,3:46212298,chr3:46253788-46253790,-0.24753
B2_ALL_leave_23andme,3:46212321,chr3:46253811-46253813,-0.28101
B2_ALL_leave_23andme,3:46212488,chr3:46253978-46253980,-0.15631
B2_ALL_leave_23andme,3:46213300,chr3:46254790-46254792,-0.27622
B2_ALL_leave_23andme,3:46213771,chr3:46255261-46255263,0.23482
B2_ALL_leave_23andme,3:46213985,chr3:46255475-46255477,0.28372
B2_ALL_leave_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_leave_23andme,3:46221753,chr3:46263243-46263245,-0.30775
B2_ALL_leave_23andme,3:46222226,chr3:46263716-46263718,0.25022
B2_ALL_leave_23andme,3:46223821,chr3:46265311-46265313,-0.18977
B2_ALL_leave_23andme,3:46224044,chr3:46265534-46265536,-0.24135
B2_ALL_leave_23andme,3:46224888,chr3:46266378-46266380,0.25027
B2_ALL_leave_23andme,3:46225235,chr3:46266725-46266727,0.24157
B2_ALL_leave_23andme,3:46225842,chr3:46267332-46267334,0.30612
B2_ALL_leave_23andme,3:46226246,chr3:46267736-46267738,-0.25018
B2_ALL_leave_23andme,3:46226384,chr3:46267874-46267876,-0.20214
B2_ALL_leave_23andme,3:46226522,chr3:46268012-46268014,0.30747
B2_ALL_leave_23andme,3:46226588,chr3:46268078-46268080,-0.25016
B2_ALL_leave_23andme,3:46227281,chr3:46268771-46268773,-0.24267
B2_ALL_leave_23andme,3:46227645,chr3:46269135-46269137,0.24295
B2_ALL_leave_23andme,3:46229257,chr3:46270747-46270749,0.306
B2_ALL_leave_23andme,3:46229908,chr3:46271398-46271400,-0.24821
B2_ALL_leave_23andme,3:46232107,chr3:46273597-46273599,-0.29993
B2_ALL_leave_23andme,3:46232236,chr3:46273726-46273728,-0.29378
B2_ALL_leave_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_leave_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_leave_23andme,3:46233275,chr3:46274765-46274767,0.29519
B2_ALL_leave_23andme,3:46234587,chr3:46276077-46276079,0.29286
B2_ALL_leave_23andme,3:46262206,chr3:46303696-46303698,0.2849
B2_ALL_leave_23andme,3:46262573,chr3:46304063-46304065,-0.28487
B2_ALL_leave_23andme,3:46263950,chr3:46305440-46305442,0.27676
B2_ALL_leave_23andme,3:46264983,chr3:46306473-46306475,0.26941
B2_ALL_leave_23andme,3:46265209,chr3:46306699-46306701,-0.26926
B2_ALL_leave_23andme,3:46270291,chr3:46311781-46311783,0.28393
B2_ALL_leave_23andme,3:46271356,chr3:46312846-46312848,0.26644
B2_ALL_leave_23andme,3:46271462,chr3:46312952-46312954,-0.28351
B2_ALL_leave_23andme,3:46271843,chr3:46313333-46313335,0.26348
B2_ALL_leave_23andme,3:46276407,chr3:46317897-46317899,-0.26743
B2_ALL_leave_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_leave_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_leave_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_leave_23andme,3:46295865,chr3:46337355-46337357,-0.28081
B2_ALL_leave_23andme,3:46297340,chr3:46338830-46338832,0.28294
B2_ALL_leave_23andme,3:46303508,chr3:46344998-46345000,0.2788
B2_ALL_leave_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_leave_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_leave_23andme,3:46314557,chr3:46356047-46356049,-0.27404
B2_ALL_leave_23andme,3:46347675,chr3:46389165-46389167,0.26952
B2_ALL_leave_23andme,3:46348056,chr3:46389546-46389548,-0.26941
B2_ALL_leave_23andme,3:46348158,chr3:46389648-46389650,-0.26946
B2_ALL_leave_23andme,3:46348485,chr3:46389975-46389977,-0.26943
B2_ALL_leave_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_leave_23andme,3:46350598,chr3:46392088-46392090,-0.27
B2_ALL_leave_23andme,3:46350640,chr3:46392130-46392132,0.26897
B2_ALL_leave_23andme,3:46353822,chr3:46395312-46395314,-0.26936
B2_ALL_leave_23andme,3:46355949,chr3:46397439-46397441,0.079609
B2_ALL_leave_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_leave_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_leave_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_leave_23andme,3:46362190,chr3:46403680-46403682,0.26489
B2_ALL_leave_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_leave_23andme,3:46374725,chr3:46416215-46416217,0.15634
B2_ALL_leave_23andme,3:46395909,chr3:46437399-46437401,0.15675
B2_ALL_leave_23andme,3:46396887,chr3:46438377-46438379,-0.15612
B2_ALL_leave_23andme,3:46522300,chr3:46563789-46563791,0.35484
B2_ALL_leave_23andme,3:46532185,chr3:46573674-46573676,0.32467
B2_ALL_leave_23andme,5:119539708,chr5:118875402-118875404,0.34138
B2_ALL_leave_23andme,6:41529297,chr6:41497034-41497036,0.13555
B2_ALL_leave_23andme,6:41534945,chr6:41502682-41502684,0.22289
B2_ALL_leave_23andme,6:41537458,chr6:41505195-41505197,0.21719
B2_ALL_leave_23andme,7:36399100,chr7:36438708-36438710,0.12532
B2_ALL_leave_23andme,7:78479386,chr7:78108702-78108704,0.12533
B2_ALL_leave_23andme,7:82782746,chr7:82412061-82412063,0.22074
B2_ALL_leave_23andme,8:29462025,chr8:29319541-29319543,0.18084
B2_ALL_leave_23andme,8:29462254,chr8:29319770-29319772,-0.17994
B2_ALL_leave_23andme,8:29468550,chr8:29326066-29326068,-0.20911
B2_ALL_leave_23andme,8:124314164,chr8:125326404-125326406,0.23903
B2_ALL_leave_23andme,8:124324323,chr8:125336563-125336565,0.30371
B2_ALL_leave_23andme,8:124330832,chr8:125343072-125343074,0.2602
B2_ALL_leave_23andme,8:124364493,chr8:125376733-125376735,0.27867
B2_ALL_leave_23andme,8:124368922,chr8:125381162-125381164,0.27684
B2_ALL_leave_23andme,8:124370549,chr8:125382789-125382791,0.27282
B2_ALL_leave_23andme,10:12634289,chr10:12676287-12676289,0.11133
B2_ALL_leave_23andme,10:79946568,chr10:81706323-81706325,0.075687
B2_ALL_leave_23andme,11:34462736,chr11:34484282-34484284,0.10596
B2_ALL_leave_23andme,11:34470896,chr11:34492442-34492444,-0.10627
B2_ALL_leave_23andme,11:34471200,chr11:34492746-34492748,-0.10613
B2_ALL_leave_23andme,11:102713194,chr11:102583924-102583926,0.24417
B2_ALL_leave_23andme,12:67651675,chr12:68045454-68045456,-0.090546
B2_ALL_leave_23andme,12:67656417,chr12:68050196-68050198,0.086045
B2_ALL_leave_23andme,12:67678385,chr12:68072164-68072166,0.082386
B2_ALL_leave_23andme,12:67680141,chr12:68073920-68073922,0.082642
B2_ALL_leave_23andme,12:67693428,chr12:68087207-68087209,0.098364
B2_ALL_leave_23andme,12:67694029,chr12:68087808-68087810,0.097306
B2_ALL_leave_23andme,12:67703816,chr12:68097595-68097597,0.096942
B2_ALL_leave_23andme,12:67706476,chr12:68100255-68100257,-0.09745
B2_ALL_leave_23andme,12:112919388,chr12:113357192-113357194,0.19319
B2_ALL_leave_23andme,12:112919404,chr12:113357208-113357210,0.18656
B2_ALL_leave_23andme,12:112920301,chr12:113358105-113358107,-0.17711
B2_ALL_leave_23andme,12:112987349,chr12:113425153-113425155,-0.17204
B2_ALL_leave_23andme,12:112987688,chr12:113425492-113425494,-0.16855
B2_ALL_leave_23andme,17:45586969,chr17:43664334-43664336,-0.11442
B2_ALL_leave_23andme,17:45630253,chr17:43707618-43707620,0.10892
B2_ALL_leave_23andme,17:45633005,chr17:43710370-43710372,-0.10922
B2_ALL_leave_23andme,17:45635098,chr17:43712463-43712465,0.10905
B2_ALL_leave_23andme,17:45637307,chr17:43714672-43714674,-0.10909
B2_ALL_leave_23andme,17:45645823,chr17:43723188-43723190,-0.10881
B2_ALL_leave_23andme,17:45646564,chr17:43723929-43723931,0.11977
B2_ALL_leave_23andme,17:45646879,chr17:43724244-43724246,-0.12117
B2_ALL_leave_23andme,17:45647846,chr17:43725211-43725213,0.10872
B2_ALL_leave_23andme,17:45648626,chr17:43725991-43725993,-0.10897
B2_ALL_leave_23andme,17:45648759,chr17:43726124-43726126,0.10891
B2_ALL_leave_23andme,17:45650771,chr17:43728136-43728138,0.10915
B2_ALL_leave_23andme,17:45652066,chr17:43729431-43729433,0.10873
B2_ALL_leave_23andme,17:45654530,chr17:43731895-43731897,0.11881
B2_ALL_leave_23andme,17:45656617,chr17:43733982-43733984,0.10891
B2_ALL_leave_23andme,17:45656779,chr17:43734144-43734146,0.10921
B2_ALL_leave_23andme,17:45656938,chr17:43734303-43734305,-0.10861
B2_ALL_leave_23andme,17:45661261,chr17:43738626-43738628,0.10843
B2_ALL_leave_23andme,17:45665679,chr17:43743044-43743046,-0.10879
B2_ALL_leave_23andme,17:45668910,chr17:43746275-43746277,-0.1088
B2_ALL_leave_23andme,17:45669355,chr17:43746720-43746722,0.10881
B2_ALL_leave_23andme,17:45669473,chr17:43746838-43746840,-0.10882
B2_ALL_leave_23andme,17:45670311,chr17:43747676-43747678,-0.10879
B2_ALL_leave_23andme,17:45673573,chr17:43750938-43750940,0.10877
B2_ALL_leave_23andme,17:45675200,chr17:43752565-43752567,-0.10878
B2_ALL_leave_23andme,17:45676733,chr17:43754098-43754100,-0.10879
B2_ALL_leave_23andme,17:45678974,chr17:43756339-43756341,-0.11725
B2_ALL_leave_23andme,17:45679010,chr17:43756375-43756377,0.10586
B2_ALL_leave_23andme,17:45679467,chr17:43756832-43756834,0.1076
B2_ALL_leave_23andme,17:45679544,chr17:43756909-43756911,-0.10563
B2_ALL_leave_23andme,17:45679795,chr17:43757160-43757162,0.10824
B2_ALL_leave_23andme,17:45680084,chr17:43757449-43757451,0.11584
B2_ALL_leave_23andme,17:45681519,chr17:43758884-43758886,-0.10627
B2_ALL_leave_23andme,17:45682060,chr17:43759425-43759427,0.10869
B2_ALL_leave_23andme,17:45682065,chr17:43759430-43759432,-0.10462
B2_ALL_leave_23andme,17:45683150,chr17:43760515-43760517,0.10845
B2_ALL_leave_23andme,17:45684573,chr17:43761938-43761940,-0.10877
B2_ALL_leave_23andme,17:45684608,chr17:43761973-43761975,0.11116
B2_ALL_leave_23andme,17:45685228,chr17:43762593-43762595,0.10568
B2_ALL_leave_23andme,17:45685836,chr17:43763201-43763203,0.10868
B2_ALL_leave_23andme,17:45686569,chr17:43763934-43763936,-0.10873
B2_ALL_leave_23andme,17:45687012,chr17:43764377-43764379,0.10866
B2_ALL_leave_23andme,17:45687199,chr17:43764564-43764566,-0.10865
B2_ALL_leave_23andme,17:45688015,chr17:43765380-43765382,0.10871
B2_ALL_leave_23andme,17:45688515,chr17:43765880-43765882,-0.093809
B2_ALL_leave_23andme,17:45688986,chr17:43766351-43766353,-0.10575
B2_ALL_leave_23andme,17:45689049,chr17:43766414-43766416,-0.10371
B2_ALL_leave_23andme,17:45689052,chr17:43766417-43766419,0.10411
B2_ALL_leave_23andme,17:45689822,chr17:43767187-43767189,0.11575
B2_ALL_leave_23andme,17:45690262,chr17:43767627-43767629,-0.10549
B2_ALL_leave_23andme,17:45690449,chr17:43767814-43767816,0.10589
B2_ALL_leave_23andme,17:45690980,chr17:43768345-43768347,-0.10729
B2_ALL_leave_23andme,17:45690981,chr17:43768346-43768348,-0.10439
B2_ALL_leave_23andme,17:45691267,chr17:43768632-43768634,0.10567
B2_ALL_leave_23andme,17:45691337,chr17:43768702-43768704,-0.10622
B2_ALL_leave_23andme,17:45691361,chr17:43768726-43768728,-0.1058
B2_ALL_leave_23andme,17:45691722,chr17:43769087-43769089,0.10623
B2_ALL_leave_23andme,17:45691911,chr17:43769276-43769278,-0.10976
B2_ALL_leave_23andme,17:45693629,chr17:43770994-43770996,-0.10655
B2_ALL_leave_23andme,17:45693827,chr17:43771192-43771194,-0.10977
B2_ALL_leave_23andme,17:45695882,chr17:43773247-43773249,0.1089
B2_ALL_leave_23andme,17:45696511,chr17:43773876-43773878,0.10832
B2_ALL_leave_23andme,17:45697131,chr17:43774496-43774498,-0.1098
B2_ALL_leave_23andme,17:45703195,chr17:43780560-43780562,-0.10713
B2_ALL_leave_23andme,17:45703582,chr17:43780947-43780949,-0.10867
B2_ALL_leave_23andme,17:45703739,chr17:43781104-43781106,0.10743
B2_ALL_leave_23andme,17:45704938,chr17:43782303-43782305,0.10717
B2_ALL_leave_23andme,17:45705126,chr17:43782491-43782493,0.10728
B2_ALL_leave_23andme,17:45705342,chr17:43782707-43782709,-0.10765
B2_ALL_leave_23andme,17:45706207,chr17:43783572-43783574,0.12011
B2_ALL_leave_23andme,17:45706437,chr17:43783802-43783804,-0.10804
B2_ALL_leave_23andme,17:45709332,chr17:43786697-43786699,-0.10834
B2_ALL_leave_23andme,17:45709764,chr17:43787129-43787131,-0.10865
B2_ALL_leave_23andme,17:45709940,chr17:43787305-43787307,-0.10869
B2_ALL_leave_23andme,17:45710197,chr17:43787562-43787564,0.10764
B2_ALL_leave_23andme,17:45711053,chr17:43788418-43788420,-0.10564
B2_ALL_leave_23andme,17:45711283,chr17:43788648-43788650,0.10854
B2_ALL_leave_23andme,17:45711416,chr17:43788781-43788783,-0.10873
B2_ALL_leave_23andme,17:45712274,chr17:43789639-43789641,-0.10694
B2_ALL_leave_23andme,17:45713080,chr17:43790445-43790447,-0.10588
B2_ALL_leave_23andme,17:45715530,chr17:43792895-43792897,-0.10828
B2_ALL_leave_23andme,17:45715609,chr17:43792974-43792976,0.10838
B2_ALL_leave_23andme,17:45715834,chr17:43793199-43793201,0.10618
B2_ALL_leave_23andme,17:45716285,chr17:43793650-43793652,0.10827
B2_ALL_leave_23andme,17:45717872,chr17:43795237-43795239,0.10824
B2_ALL_leave_23andme,17:45719880,chr17:43797245-43797247,-0.11669
B2_ALL_leave_23andme,17:45720794,chr17:43798159-43798161,-0.10627
B2_ALL_leave_23andme,17:45721682,chr17:43799047-43799049,-0.10787
B2_ALL_leave_23andme,17:45721686,chr17:43799051-43799053,-0.10837
B2_ALL_leave_23andme,17:45724227,chr17:43801592-43801594,0.11777
B2_ALL_leave_23andme,17:45727253,chr17:43804618-43804620,-0.10983
B2_ALL_leave_23andme,17:45728159,chr17:43805524-43805526,0.10722
B2_ALL_leave_23andme,17:45728649,chr17:43806014-43806016,0.10428
B2_ALL_leave_23andme,17:45728898,chr17:43806263-43806265,0.10742
B2_ALL_leave_23andme,17:45729085,chr17:43806450-43806452,0.107
B2_ALL_leave_23andme,17:45731077,chr17:43808442-43808444,-0.10735
B2_ALL_leave_23andme,17:45731579,chr17:43808944-43808946,-0.1069
B2_ALL_leave_23andme,17:45733005,chr17:43810370-43810372,-0.10688
B2_ALL_leave_23andme,17:45733242,chr17:43810607-43810609,-0.1069
B2_ALL_leave_23andme,17:45733530,chr17:43810895-43810897,-0.10405
B2_ALL_leave_23andme,17:45733694,chr17:43811059-43811061,-0.10702
B2_ALL_leave_23andme,17:45734426,chr17:43811791-43811793,-0.10693
B2_ALL_leave_23andme,17:45734584,chr17:43811949-43811951,-0.10687
B2_ALL_leave_23andme,17:45734811,chr17:43812176-43812178,-0.11474
B2_ALL_leave_23andme,17:45735886,chr17:43813251-43813253,-0.10738
B2_ALL_leave_23andme,17:45739291,chr17:43816656-43816658,0.10735
B2_ALL_leave_23andme,17:45740093,chr17:43817458-43817460,0.10744
B2_ALL_leave_23andme,17:45740191,chr17:43817556-43817558,-0.10745
B2_ALL_leave_23andme,17:45740242,chr17:43817607-43817609,-0.10749
B2_ALL_leave_23andme,17:45740532,chr17:43817897-43817899,-0.10756
B2_ALL_leave_23andme,17:45741245,chr17:43818610-43818612,-0.10758
B2_ALL_leave_23andme,17:45741580,chr17:43818945-43818947,0.10752
B2_ALL_leave_23andme,17:45745145,chr17:43822510-43822512,0.10717
B2_ALL_leave_23andme,17:45745759,chr17:43823124-43823126,0.10781
B2_ALL_leave_23andme,17:45745960,chr17:43823325-43823327,-0.10448
B2_ALL_leave_23andme,17:45746835,chr17:43824200-43824202,0.10729
B2_ALL_leave_23andme,17:45747973,chr17:43825338-43825340,-0.10725
B2_ALL_leave_23andme,17:45748202,chr17:43825567-43825569,-0.10534
B2_ALL_leave_23andme,17:45748546,chr17:43825911-43825913,-0.1069
B2_ALL_leave_23andme,17:45748939,chr17:43826304-43826306,0.11366
B2_ALL_leave_23andme,17:45749271,chr17:43826636-43826638,-0.10567
B2_ALL_leave_23andme,17:45749843,chr17:43827208-43827210,0.10432
B2_ALL_leave_23andme,17:45750025,chr17:43827390-43827392,0.10698
B2_ALL_leave_23andme,17:45750065,chr17:43827430-43827432,0.10724
B2_ALL_leave_23andme,17:45750105,chr17:43827470-43827472,-0.10649
B2_ALL_leave_23andme,17:45750855,chr17:43828220-43828222,-0.10643
B2_ALL_leave_23andme,17:45751332,chr17:43828697-43828699,-0.10639
B2_ALL_leave_23andme,17:45753572,chr17:43830937-43830939,-0.10991
B2_ALL_leave_23andme,17:45753746,chr17:43831111-43831113,-0.10997
B2_ALL_leave_23andme,17:45754749,chr17:43832114-43832116,-0.10987
B2_ALL_leave_23andme,17:45754971,chr17:43832336-43832338,0.10899
B2_ALL_leave_23andme,17:45755001,chr17:43832366-43832368,0.10929
B2_ALL_leave_23andme,17:45755574,chr17:43832939-43832941,-0.11156
B2_ALL_leave_23andme,17:45756458,chr17:43833823-43833825,-0.1073
B2_ALL_leave_23andme,17:45756615,chr17:43833980-43833982,0.10666
B2_ALL_leave_23andme,17:45757985,chr17:43835350-43835352,-0.10672
B2_ALL_leave_23andme,17:45762741,chr17:43840106-43840108,-0.10678
B2_ALL_leave_23andme,17:45763315,chr17:43840680-43840682,-0.10793
B2_ALL_leave_23andme,17:45763569,chr17:43840934-43840936,-0.10774
B2_ALL_leave_23andme,17:45764205,chr17:43841570-43841572,0.10779
B2_ALL_leave_23andme,17:45764363,chr17:43841728-43841730,-0.10746
B2_ALL_leave_23andme,17:45766678,chr17:43844043-43844045,-0.10731
B2_ALL_leave_23andme,17:45766835,chr17:43844200-43844202,-0.10729
B2_ALL_leave_23andme,17:45767120,chr17:43844485-43844487,-0.10727
B2_ALL_leave_23andme,17:45767193,chr17:43844558-43844560,-0.10702
B2_ALL_leave_23andme,17:45767432,chr17:43844797-43844799,0.106
B2_ALL_leave_23andme,17:45767611,chr17:43844976-43844978,-0.10711
B2_ALL_leave_23andme,17:45767636,chr17:43845001-43845003,0.10685
B2_ALL_leave_23andme,17:45767675,chr17:43845040-43845042,-0.10667
B2_ALL_leave_23andme,17:45771046,chr17:43848411-43848413,0.11084
B2_ALL_leave_23andme,17:45771272,chr17:43848637-43848639,-0.11124
B2_ALL_leave_23andme,17:45771395,chr17:43848760-43848762,-0.10698
B2_ALL_leave_23andme,17:45771602,chr17:43848967-43848969,0.10714
B2_ALL_leave_23andme,17:45772000,chr17:43849365-43849367,0.11652
B2_ALL_leave_23andme,17:45772421,chr17:43849786-43849788,-0.10794
B2_ALL_leave_23andme,17:45773153,chr17:43850518-43850520,-0.10749
B2_ALL_leave_23andme,17:45775239,chr17:43852604-43852606,-0.10645
B2_ALL_leave_23andme,17:45775255,chr17:43852620-43852622,0.10625
B2_ALL_leave_23andme,17:45775367,chr17:43852732-43852734,0.10908
B2_ALL_leave_23andme,17:45775743,chr17:43853108-43853110,0.1078
B2_ALL_leave_23andme,17:45775767,chr17:43853132-43853134,-0.10748
B2_ALL_leave_23andme,17:45775869,chr17:43853234-43853236,0.1079
B2_ALL_leave_23andme,17:45776160,chr17:43853525-43853527,0.10781
B2_ALL_leave_23andme,17:45776974,chr17:43854339-43854341,0.10661
B2_ALL_leave_23andme,17:45779344,chr17:43856709-43856711,-0.10788
B2_ALL_leave_23andme,17:45779364,chr17:43856729-43856731,0.10827
B2_ALL_leave_23andme,17:45794616,chr17:43871981-43871983,0.10764
B2_ALL_leave_23andme,17:45815607,chr17:43892972-43892974,-0.10592
B2_ALL_leave_23andme,17:45815894,chr17:43893259-43893261,-0.10574
B2_ALL_leave_23andme,17:45816793,chr17:43894158-43894160,0.10633
B2_ALL_leave_23andme,17:45817243,chr17:43894608-43894610,0.1053
B2_ALL_leave_23andme,17:45818287,chr17:43895652-43895654,0.10534
B2_ALL_leave_23andme,17:45818330,chr17:43895695-43895697,-0.10538
B2_ALL_leave_23andme,17:45818431,chr17:43895796-43895798,0.10524
B2_ALL_leave_23andme,17:45818666,chr17:43896031-43896033,-0.1057
B2_ALL_leave_23andme,17:45819368,chr17:43896733-43896735,-0.10541
B2_ALL_leave_23andme,17:45820114,chr17:43897479-43897481,-0.10624
B2_ALL_leave_23andme,17:45822245,chr17:43899610-43899612,0.1051
B2_ALL_leave_23andme,17:45822289,chr17:43899654-43899656,-0.10475
B2_ALL_leave_23andme,17:45822361,chr17:43899726-43899728,-0.10487
B2_ALL_leave_23andme,17:45822370,chr17:43899735-43899737,-0.1049
B2_ALL_leave_23andme,17:45822420,chr17:43899785-43899787,-0.10489
B2_ALL_leave_23andme,17:45824162,chr17:43901527-43901529,0.10599
B2_ALL_leave_23andme,17:45825156,chr17:43902521-43902523,-0.10568
B2_ALL_leave_23andme,17:45829777,chr17:43907142-43907144,-0.10566
B2_ALL_leave_23andme,17:45831642,chr17:43909007-43909009,-0.10374
B2_ALL_leave_23andme,17:45831656,chr17:43909021-43909023,0.10418
B2_ALL_leave_23andme,17:45832722,chr17:43910087-43910089,-0.10543
B2_ALL_leave_23andme,17:45832817,chr17:43910182-43910184,-0.10555
B2_ALL_leave_23andme,17:45833141,chr17:43910506-43910508,-0.10533
B2_ALL_leave_23andme,17:45833986,chr17:43911351-43911353,-0.10555
B2_ALL_leave_23andme,17:45834077,chr17:43911442-43911444,0.10569
B2_ALL_leave_23andme,17:45834466,chr17:43911831-43911833,-0.10555
B2_ALL_leave_23andme,17:45835124,chr17:43912489-43912491,-0.10569
B2_ALL_leave_23andme,17:45835216,chr17:43912581-43912583,0.10579
B2_ALL_leave_23andme,17:45835269,chr17:43912634-43912636,-0.10574
B2_ALL_leave_23andme,17:45835420,chr17:43912785-43912787,0.10571
B2_ALL_leave_23andme,17:45837188,chr17:43914553-43914555,-0.10549
B2_ALL_leave_23andme,17:45837192,chr17:43914557-43914559,-0.10535
B2_ALL_leave_23andme,17:45837232,chr17:43914597-43914599,0.10553
B2_ALL_leave_23andme,17:45839566,chr17:43916931-43916933,0.10583
B2_ALL_leave_23andme,17:45839720,chr17:43917085-43917087,0.10562
B2_ALL_leave_23andme,17:45842518,chr17:43919883-43919885,0.10545
B2_ALL_leave_23andme,17:45844206,chr17:43921571-43921573,0.10531
B2_ALL_leave_23andme,17:45844388,chr17:43921753-43921755,0.10514
B2_ALL_leave_23andme,17:45845576,chr17:43922941-43922943,0.10783
B2_ALL_leave_23andme,17:45846568,chr17:43923933-43923935,-0.10573
B2_ALL_leave_23andme,17:45846764,chr17:43924129-43924131,0.10519
B2_ALL_leave_23andme,17:45846834,chr17:43924199-43924201,0.10523
B2_ALL_leave_23andme,17:45846853,chr17:43924218-43924220,-0.10282
B2_ALL_leave_23andme,17:45847155,chr17:43924520-43924522,0.10508
B2_ALL_leave_23andme,17:45847410,chr17:43924775-43924777,0.10501
B2_ALL_leave_23andme,17:45847437,chr17:43924802-43924804,-0.10474
B2_ALL_leave_23andme,17:45848239,chr17:43925604-43925606,0.10655
B2_ALL_leave_23andme,17:45852667,chr17:43930032-43930034,-0.10584
B2_ALL_leave_23andme,17:45852872,chr17:43930237-43930239,0.10531
B2_ALL_leave_23andme,17:45853756,chr17:43931121-43931123,0.10553
B2_ALL_leave_23andme,17:45854260,chr17:43931625-43931627,0.10555
B2_ALL_leave_23andme,17:45861028,chr17:43938393-43938395,-0.11467
B2_ALL_leave_23andme,17:45861133,chr17:43938498-43938500,0.10546
B2_ALL_leave_23andme,17:45862822,chr17:43940187-43940189,-0.10543
B2_ALL_leave_23andme,17:45863131,chr17:43940496-43940498,0.10391
B2_ALL_leave_23andme,17:45869805,chr17:43947170-43947172,-0.11713
B2_ALL_leave_23andme,17:45870562,chr17:43947927-43947929,-0.10527
B2_ALL_leave_23andme,17:45870793,chr17:43948158-43948160,0.10529
B2_ALL_leave_23andme,17:45872082,chr17:43949447-43949449,0.11121
B2_ALL_leave_23andme,17:45873854,chr17:43951219-43951221,-0.10503
B2_ALL_leave_23andme,17:45874351,chr17:43951716-43951718,-0.10492
B2_ALL_leave_23andme,17:45876625,chr17:43953990-43953992,0.10509
B2_ALL_leave_23andme,17:45876768,chr17:43954133-43954135,0.10512
B2_ALL_leave_23andme,17:45877664,chr17:43955029-43955031,-0.10532
B2_ALL_leave_23andme,17:45877727,chr17:43955092-43955094,-0.10533
B2_ALL_leave_23andme,17:45890853,chr17:43968218-43968220,-0.10541
