gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_eur_leave_23andme,12:112970403,chr12:113408207-113408209,-0.18081
B2_ALL_eur_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
B2_ALL_eur_leave_23andme,12:112972511,chr12:113410315-113410317,-0.18378
B2_ALL_eur_leave_23andme,12:112981045,chr12:113418849-113418851,-0.167
B2_ALL_eur_leave_23andme,12:112981372,chr12:113419176-113419178,-0.16792
B2_ALL_eur_leave_23andme,12:112982799,chr12:113420603-113420605,-0.16801
B2_ALL_eur_leave_23andme,12:112983490,chr12:113421294-113421296,-0.16785
B2_ALL_eur_leave_23andme,12:112986696,chr12:113424500-113424502,-0.16856
B2_ALL_eur_leave_23andme,12:112987349,chr12:113425153-113425155,-0.17204
B2_ALL_eur_leave_23andme,12:112987688,chr12:113425492-113425494,-0.16855
B2_ALL_eur_leave_23andme,12:112987874,chr12:113425678-113425680,-0.16882
B2_ALL_eur_leave_23andme,12:127609444,chr12:128093988-128093990,0.44574
B2_ALL_eur_leave_23andme,13:33129529,chr13:33703665-33703667,-0.29964
B2_ALL_eur_leave_23andme,13:34324377,chr13:34898513-34898515,0.12253
B2_ALL_eur_leave_23andme,14:27066609,chr14:27535814-27535816,0.32074
B2_ALL_eur_leave_23andme,14:27067449,chr14:27536654-27536656,0.3214
B2_ALL_eur_leave_23andme,14:34374521,chr14:34843726-34843728,0.48681
B2_ALL_eur_leave_23andme,16:50005227,chr16:50039137-50039139,0.48547
B2_ALL_eur_leave_23andme,17:45630254,chr17:43707619-43707621,0.10855
B2_ALL_eur_leave_23andme,17:45630589,chr17:43707954-43707956,0.10856
B2_ALL_eur_leave_23andme,17:45632501,chr17:43709866-43709868,0.10681
B2_ALL_eur_leave_23andme,17:45632527,chr17:43709892-43709894,0.1066
B2_ALL_eur_leave_23andme,17:45632761,chr17:43710126-43710128,0.10906
B2_ALL_eur_leave_23andme,17:45633005,chr17:43710370-43710372,0.10922
B2_ALL_eur_leave_23andme,17:45633946,chr17:43711311-43711313,-0.10846
B2_ALL_eur_leave_23andme,17:45634173,chr17:43711538-43711540,0.10856
B2_ALL_eur_leave_23andme,17:45635098,chr17:43712463-43712465,0.10905
B2_ALL_eur_leave_23andme,17:45636559,chr17:43713924-43713926,0.10937
B2_ALL_eur_leave_23andme,17:45637307,chr17:43714672-43714674,-0.10909
B2_ALL_eur_leave_23andme,17:45638061,chr17:43715426-43715428,-0.1053
B2_ALL_eur_leave_23andme,17:45640049,chr17:43717414-43717416,0.10641
B2_ALL_eur_leave_23andme,17:45641777,chr17:43719142-43719144,-0.10116
B2_ALL_eur_leave_23andme,17:45642504,chr17:43719869-43719871,-0.1093
B2_ALL_eur_leave_23andme,17:45645823,chr17:43723188-43723190,-0.10881
B2_ALL_eur_leave_23andme,17:45647189,chr17:43724554-43724556,0.10896
B2_ALL_eur_leave_23andme,17:45647846,chr17:43725211-43725213,-0.10872
B2_ALL_eur_leave_23andme,17:45648626,chr17:43725991-43725993,-0.10897
B2_ALL_eur_leave_23andme,17:45650771,chr17:43728136-43728138,-0.10915
B2_ALL_eur_leave_23andme,17:45652066,chr17:43729431-43729433,0.10873
B2_ALL_eur_leave_23andme,17:45653270,chr17:43730635-43730637,-0.10904
B2_ALL_eur_leave_23andme,17:45655682,chr17:43733047-43733049,-0.10899
B2_ALL_eur_leave_23andme,17:45656617,chr17:43733982-43733984,0.10891
B2_ALL_eur_leave_23andme,17:45656779,chr17:43734144-43734146,0.10921
B2_ALL_eur_leave_23andme,17:45656938,chr17:43734303-43734305,-0.10861
B2_ALL_eur_leave_23andme,17:45657910,chr17:43735275-43735277,-0.10896
B2_ALL_eur_leave_23andme,17:45659674,chr17:43737039-43737041,0.10899
B2_ALL_eur_leave_23andme,17:45661261,chr17:43738626-43738628,0.10843
B2_ALL_eur_leave_23andme,17:45663662,chr17:43741027-43741029,-0.10958
B2_ALL_eur_leave_23andme,17:45667624,chr17:43744989-43744991,0.10717
B2_ALL_eur_leave_23andme,17:45668910,chr17:43746275-43746277,-0.1088
B2_ALL_eur_leave_23andme,17:45669355,chr17:43746720-43746722,0.10881
B2_ALL_eur_leave_23andme,17:45669473,chr17:43746838-43746840,-0.10882
B2_ALL_eur_leave_23andme,17:45670311,chr17:43747676-43747678,0.10879
B2_ALL_eur_leave_23andme,17:45670317,chr17:43747682-43747684,-0.1088
B2_ALL_eur_leave_23andme,17:45670735,chr17:43748100-43748102,0.10885
B2_ALL_eur_leave_23andme,17:45671895,chr17:43749260-43749262,0.10968
B2_ALL_eur_leave_23andme,17:45672213,chr17:43749578-43749580,0.10923
B2_ALL_eur_leave_23andme,17:45672614,chr17:43749979-43749981,0.10883
B2_ALL_eur_leave_23andme,17:45672771,chr17:43750136-43750138,0.1088
B2_ALL_eur_leave_23andme,17:45672872,chr17:43750237-43750239,-0.1088
B2_ALL_eur_leave_23andme,17:45673573,chr17:43750938-43750940,0.10877
B2_ALL_eur_leave_23andme,17:45675200,chr17:43752565-43752567,-0.10878
B2_ALL_eur_leave_23andme,17:45676733,chr17:43754098-43754100,-0.10879
B2_ALL_eur_leave_23andme,17:45677139,chr17:43754504-43754506,-0.10878
B2_ALL_eur_leave_23andme,17:45677203,chr17:43754568-43754570,-0.10845
B2_ALL_eur_leave_23andme,17:45679010,chr17:43756375-43756377,0.10586
B2_ALL_eur_leave_23andme,17:45679467,chr17:43756832-43756834,0.1076
B2_ALL_eur_leave_23andme,17:45679544,chr17:43756909-43756911,-0.10563
B2_ALL_eur_leave_23andme,17:45680645,chr17:43758010-43758012,0.10872
B2_ALL_eur_leave_23andme,17:45681016,chr17:43758381-43758383,0.10755
B2_ALL_eur_leave_23andme,17:45681519,chr17:43758884-43758886,0.10627
B2_ALL_eur_leave_23andme,17:45682065,chr17:43759430-43759432,-0.10462
B2_ALL_eur_leave_23andme,17:45682826,chr17:43760191-43760193,0.10864
B2_ALL_eur_leave_23andme,17:45683023,chr17:43760388-43760390,-0.11116
B2_ALL_eur_leave_23andme,17:45683150,chr17:43760515-43760517,0.10845
B2_ALL_eur_leave_23andme,17:45683233,chr17:43760598-43760600,-0.10838
B2_ALL_eur_leave_23andme,17:45684116,chr17:43761481-43761483,0.10871
B2_ALL_eur_leave_23andme,17:45684608,chr17:43761973-43761975,0.11116
B2_ALL_eur_leave_23andme,17:45684619,chr17:43761984-43761986,-0.1086
B2_ALL_eur_leave_23andme,17:45685228,chr17:43762593-43762595,0.10568
B2_ALL_eur_leave_23andme,17:45685836,chr17:43763201-43763203,0.10868
B2_ALL_eur_leave_23andme,17:45686569,chr17:43763934-43763936,-0.10873
B2_ALL_eur_leave_23andme,17:45687012,chr17:43764377-43764379,0.10866
B2_ALL_eur_leave_23andme,17:45687199,chr17:43764564-43764566,-0.10865
B2_ALL_eur_leave_23andme,17:45687621,chr17:43764986-43764988,-0.10863
B2_ALL_eur_leave_23andme,17:45688015,chr17:43765380-43765382,0.10871
B2_ALL_eur_leave_23andme,17:45688986,chr17:43766351-43766353,-0.10575
B2_ALL_eur_leave_23andme,17:45689049,chr17:43766414-43766416,-0.10371
B2_ALL_eur_leave_23andme,17:45689388,chr17:43766753-43766755,-0.10876
B2_ALL_eur_leave_23andme,17:45690262,chr17:43767627-43767629,-0.10549
B2_ALL_eur_leave_23andme,17:45690980,chr17:43768345-43768347,-0.10729
B2_ALL_eur_leave_23andme,17:45690981,chr17:43768346-43768348,-0.10439
B2_ALL_eur_leave_23andme,17:45691267,chr17:43768632-43768634,0.10567
B2_ALL_eur_leave_23andme,17:45691337,chr17:43768702-43768704,-0.10622
B2_ALL_eur_leave_23andme,17:45691361,chr17:43768726-43768728,-0.1058
B2_ALL_eur_leave_23andme,17:45691722,chr17:43769087-43769089,-0.10623
B2_ALL_eur_leave_23andme,17:45691911,chr17:43769276-43769278,-0.10976
B2_ALL_eur_leave_23andme,17:45693229,chr17:43770594-43770596,-0.10882
B2_ALL_eur_leave_23andme,17:45693346,chr17:43770711-43770713,-0.094422
B2_ALL_eur_leave_23andme,17:45693629,chr17:43770994-43770996,0.10655
B2_ALL_eur_leave_23andme,17:45693827,chr17:43771192-43771194,-0.10977
B2_ALL_eur_leave_23andme,17:45694885,chr17:43772250-43772252,0.10611
B2_ALL_eur_leave_23andme,17:45695719,chr17:43773084-43773086,0.10898
B2_ALL_eur_leave_23andme,17:45695882,chr17:43773247-43773249,0.1089
B2_ALL_eur_leave_23andme,17:45696241,chr17:43773606-43773608,0.10607
B2_ALL_eur_leave_23andme,17:45696511,chr17:43773876-43773878,0.10832
B2_ALL_eur_leave_23andme,17:45697131,chr17:43774496-43774498,-0.1098
B2_ALL_eur_leave_23andme,17:45697593,chr17:43774958-43774960,-0.10638
B2_ALL_eur_leave_23andme,17:45697649,chr17:43775014-43775016,0.1064
B2_ALL_eur_leave_23andme,17:45697779,chr17:43775144-43775146,0.1064
B2_ALL_eur_leave_23andme,17:45698180,chr17:43775545-43775547,-0.10941
B2_ALL_eur_leave_23andme,17:45698695,chr17:43776060-43776062,-0.11179
B2_ALL_eur_leave_23andme,17:45699025,chr17:43776390-43776392,-0.10936
B2_ALL_eur_leave_23andme,17:45699421,chr17:43776786-43776788,0.10667
B2_ALL_eur_leave_23andme,17:45701040,chr17:43778405-43778407,-0.10895
B2_ALL_eur_leave_23andme,17:45701386,chr17:43778751-43778753,-0.11016
B2_ALL_eur_leave_23andme,17:45703195,chr17:43780560-43780562,-0.10713
B2_ALL_eur_leave_23andme,17:45703582,chr17:43780947-43780949,0.10867
B2_ALL_eur_leave_23andme,17:45703739,chr17:43781104-43781106,0.10743
B2_ALL_eur_leave_23andme,17:45704938,chr17:43782303-43782305,0.10717
B2_ALL_eur_leave_23andme,17:45705126,chr17:43782491-43782493,0.10728
B2_ALL_eur_leave_23andme,17:45706437,chr17:43783802-43783804,0.10804
B2_ALL_eur_leave_23andme,17:45709332,chr17:43786697-43786699,-0.10834
B2_ALL_eur_leave_23andme,17:45709764,chr17:43787129-43787131,0.10865
B2_ALL_eur_leave_23andme,17:45709940,chr17:43787305-43787307,-0.10869
B2_ALL_eur_leave_23andme,17:45710197,chr17:43787562-43787564,0.10764
B2_ALL_eur_leave_23andme,17:45711053,chr17:43788418-43788420,-0.10564
B2_ALL_eur_leave_23andme,17:45711283,chr17:43788648-43788650,0.10854
B2_ALL_eur_leave_23andme,17:45711416,chr17:43788781-43788783,-0.10873
B2_ALL_eur_leave_23andme,17:45712332,chr17:43789697-43789699,0.11091
B2_ALL_eur_leave_23andme,17:45713080,chr17:43790445-43790447,-0.10588
B2_ALL_eur_leave_23andme,17:45713283,chr17:43790648-43790650,0.10825
B2_ALL_eur_leave_23andme,17:45713966,chr17:43791331-43791333,-0.1087
B2_ALL_eur_leave_23andme,17:45713978,chr17:43791343-43791345,-0.10871
B2_ALL_eur_leave_23andme,17:45714102,chr17:43791467-43791469,-0.10589
B2_ALL_eur_leave_23andme,17:45714286,chr17:43791651-43791653,-0.10891
B2_ALL_eur_leave_23andme,17:45715052,chr17:43792417-43792419,0.10683
B2_ALL_eur_leave_23andme,17:45715530,chr17:43792895-43792897,0.10828
B2_ALL_eur_leave_23andme,17:45715609,chr17:43792974-43792976,0.10838
B2_ALL_eur_leave_23andme,17:45715834,chr17:43793199-43793201,0.10618
B2_ALL_eur_leave_23andme,17:45716285,chr17:43793650-43793652,-0.10827
B2_ALL_eur_leave_23andme,17:45716843,chr17:43794208-43794210,-0.1083
B2_ALL_eur_leave_23andme,17:45716920,chr17:43794285-43794287,-0.10822
B2_ALL_eur_leave_23andme,17:45717872,chr17:43795237-43795239,0.10824
B2_ALL_eur_leave_23andme,17:45719175,chr17:43796540-43796542,-0.10861
B2_ALL_eur_leave_23andme,17:45720649,chr17:43798014-43798016,-0.10924
B2_ALL_eur_leave_23andme,17:45720794,chr17:43798159-43798161,-0.10627
B2_ALL_eur_leave_23andme,17:45720994,chr17:43798359-43798361,-0.10485
B2_ALL_eur_leave_23andme,17:45721537,chr17:43798902-43798904,0.10454
B2_ALL_eur_leave_23andme,17:45721667,chr17:43799032-43799034,0.1064
B2_ALL_eur_leave_23andme,17:45721686,chr17:43799051-43799053,-0.10837
B2_ALL_eur_leave_23andme,17:45722444,chr17:43799809-43799811,-0.10967
B2_ALL_eur_leave_23andme,17:45726422,chr17:43803787-43803789,-0.11015
B2_ALL_eur_leave_23andme,17:45727253,chr17:43804618-43804620,-0.10983
B2_ALL_eur_leave_23andme,17:45728159,chr17:43805524-43805526,0.10722
B2_ALL_eur_leave_23andme,17:45728649,chr17:43806014-43806016,-0.10428
B2_ALL_eur_leave_23andme,17:45728898,chr17:43806263-43806265,0.10742
B2_ALL_eur_leave_23andme,17:45729085,chr17:43806450-43806452,0.107
B2_ALL_eur_leave_23andme,17:45729559,chr17:43806924-43806926,0.1069
B2_ALL_eur_leave_23andme,17:45729697,chr17:43807062-43807064,0.10498
B2_ALL_eur_leave_23andme,17:45730589,chr17:43807954-43807956,0.10771
B2_ALL_eur_leave_23andme,17:45730701,chr17:43808066-43808068,0.10739
B2_ALL_eur_leave_23andme,17:45730955,chr17:43808320-43808322,0.10739
B2_ALL_eur_leave_23andme,17:45731077,chr17:43808442-43808444,-0.10735
B2_ALL_eur_leave_23andme,17:45731397,chr17:43808762-43808764,-0.10743
B2_ALL_eur_leave_23andme,17:45731579,chr17:43808944-43808946,-0.1069
B2_ALL_eur_leave_23andme,17:45731650,chr17:43809015-43809017,0.10735
B2_ALL_eur_leave_23andme,17:45731898,chr17:43809263-43809265,-0.10732
B2_ALL_eur_leave_23andme,17:45731962,chr17:43809327-43809329,-0.10733
B2_ALL_eur_leave_23andme,17:45733242,chr17:43810607-43810609,-0.1069
B2_ALL_eur_leave_23andme,17:45734426,chr17:43811791-43811793,-0.10693
B2_ALL_eur_leave_23andme,17:45735233,chr17:43812598-43812600,-0.10659
B2_ALL_eur_leave_23andme,17:45735258,chr17:43812623-43812625,-0.10659
B2_ALL_eur_leave_23andme,17:45735318,chr17:43812683-43812685,0.10736
B2_ALL_eur_leave_23andme,17:45738347,chr17:43815712-43815714,0.10753
B2_ALL_eur_leave_23andme,17:45738493,chr17:43815858-43815860,-0.10738
B2_ALL_eur_leave_23andme,17:45738686,chr17:43816051-43816053,0.10725
B2_ALL_eur_leave_23andme,17:45738740,chr17:43816105-43816107,0.10725
B2_ALL_eur_leave_23andme,17:45738940,chr17:43816305-43816307,-0.10312
B2_ALL_eur_leave_23andme,17:45739291,chr17:43816656-43816658,0.10735
B2_ALL_eur_leave_23andme,17:45740093,chr17:43817458-43817460,0.10744
B2_ALL_eur_leave_23andme,17:45740191,chr17:43817556-43817558,-0.10745
B2_ALL_eur_leave_23andme,17:45740532,chr17:43817897-43817899,-0.10756
B2_ALL_eur_leave_23andme,17:45741245,chr17:43818610-43818612,0.10758
B2_ALL_eur_leave_23andme,17:45741324,chr17:43818689-43818691,0.10752
B2_ALL_eur_leave_23andme,17:45741580,chr17:43818945-43818947,0.10752
B2_ALL_eur_leave_23andme,17:45743696,chr17:43821061-43821063,0.10677
B2_ALL_eur_leave_23andme,17:45745145,chr17:43822510-43822512,0.10717
B2_ALL_eur_leave_23andme,17:45745759,chr17:43823124-43823126,0.10781
B2_ALL_eur_leave_23andme,17:45745960,chr17:43823325-43823327,-0.10448
B2_ALL_eur_leave_23andme,17:45746835,chr17:43824200-43824202,0.10729
B2_ALL_eur_leave_23andme,17:45747016,chr17:43824381-43824383,-0.10728
B2_ALL_eur_leave_23andme,17:45747482,chr17:43824847-43824849,0.10728
B2_ALL_eur_leave_23andme,17:45747973,chr17:43825338-43825340,-0.10725
B2_ALL_eur_leave_23andme,17:45748202,chr17:43825567-43825569,-0.10534
B2_ALL_eur_leave_23andme,17:45749271,chr17:43826636-43826638,-0.10567
B2_ALL_eur_leave_23andme,17:45749843,chr17:43827208-43827210,-0.10432
B2_ALL_eur_leave_23andme,17:45750025,chr17:43827390-43827392,0.10698
B2_ALL_eur_leave_23andme,17:45750855,chr17:43828220-43828222,-0.10643
B2_ALL_eur_leave_23andme,17:45751332,chr17:43828697-43828699,-0.10639
B2_ALL_eur_leave_23andme,17:45753572,chr17:43830937-43830939,-0.10991
B2_ALL_eur_leave_23andme,17:45753746,chr17:43831111-43831113,-0.10997
B2_ALL_eur_leave_23andme,17:45754749,chr17:43832114-43832116,-0.10987
B2_ALL_eur_leave_23andme,17:45754971,chr17:43832336-43832338,0.10899
B2_ALL_eur_leave_23andme,17:45755001,chr17:43832366-43832368,-0.10929
B2_ALL_eur_leave_23andme,17:45755574,chr17:43832939-43832941,0.11156
B2_ALL_eur_leave_23andme,17:45756458,chr17:43833823-43833825,-0.1073
B2_ALL_eur_leave_23andme,17:45756615,chr17:43833980-43833982,-0.10666
B2_ALL_eur_leave_23andme,17:45757985,chr17:43835350-43835352,-0.10672
B2_ALL_eur_leave_23andme,17:45758825,chr17:43836190-43836192,0.10951
B2_ALL_eur_leave_23andme,17:45759554,chr17:43836919-43836921,-0.10644
B2_ALL_eur_leave_23andme,17:45759749,chr17:43837114-43837116,0.10723
B2_ALL_eur_leave_23andme,17:45760080,chr17:43837445-43837447,-0.10668
B2_ALL_eur_leave_23andme,17:45760648,chr17:43838013-43838015,0.10689
B2_ALL_eur_leave_23andme,17:45760705,chr17:43838070-43838072,0.10782
B2_ALL_eur_leave_23andme,17:45761312,chr17:43838677-43838679,-0.10736
B2_ALL_eur_leave_23andme,17:45761354,chr17:43838719-43838721,0.10724
B2_ALL_eur_leave_23andme,17:45761553,chr17:43838918-43838920,-0.10757
B2_ALL_eur_leave_23andme,17:45762585,chr17:43839950-43839952,0.11081
B2_ALL_eur_leave_23andme,17:45762741,chr17:43840106-43840108,-0.10678
B2_ALL_eur_leave_23andme,17:45763315,chr17:43840680-43840682,-0.10793
B2_ALL_eur_leave_23andme,17:45763533,chr17:43840898-43840900,0.10742
B2_ALL_eur_leave_23andme,17:45764205,chr17:43841570-43841572,0.10779
B2_ALL_eur_leave_23andme,17:45765128,chr17:43842493-43842495,-0.10603
B2_ALL_eur_leave_23andme,17:45766678,chr17:43844043-43844045,0.10731
B2_ALL_eur_leave_23andme,17:45766835,chr17:43844200-43844202,0.10729
B2_ALL_eur_leave_23andme,17:45767193,chr17:43844558-43844560,-0.10702
B2_ALL_eur_leave_23andme,17:45767432,chr17:43844797-43844799,0.106
B2_ALL_eur_leave_23andme,17:45767611,chr17:43844976-43844978,-0.10711
B2_ALL_eur_leave_23andme,17:45767636,chr17:43845001-43845003,-0.10685
B2_ALL_eur_leave_23andme,17:45767675,chr17:43845040-43845042,-0.10667
B2_ALL_eur_leave_23andme,17:45769454,chr17:43846819-43846821,0.10785
B2_ALL_eur_leave_23andme,17:45770008,chr17:43847373-43847375,-0.10784
B2_ALL_eur_leave_23andme,17:45770375,chr17:43847740-43847742,-0.10785
B2_ALL_eur_leave_23andme,17:45770502,chr17:43847867-43847869,0.10783
B2_ALL_eur_leave_23andme,17:45771046,chr17:43848411-43848413,0.11084
B2_ALL_eur_leave_23andme,17:45771395,chr17:43848760-43848762,-0.10698
B2_ALL_eur_leave_23andme,17:45772421,chr17:43849786-43849788,-0.10794
B2_ALL_eur_leave_23andme,17:45773153,chr17:43850518-43850520,-0.10749
B2_ALL_eur_leave_23andme,17:45773652,chr17:43851017-43851019,-0.10795
B2_ALL_eur_leave_23andme,17:45775239,chr17:43852604-43852606,0.10645
B2_ALL_eur_leave_23andme,17:45775255,chr17:43852620-43852622,0.10625
B2_ALL_eur_leave_23andme,17:45775367,chr17:43852732-43852734,0.10908
B2_ALL_eur_leave_23andme,17:45775743,chr17:43853108-43853110,0.1078
B2_ALL_eur_leave_23andme,17:45775767,chr17:43853132-43853134,-0.10748
B2_ALL_eur_leave_23andme,17:45776160,chr17:43853525-43853527,0.10781
B2_ALL_eur_leave_23andme,17:45776974,chr17:43854339-43854341,-0.10661
B2_ALL_eur_leave_23andme,17:45779364,chr17:43856729-43856731,0.10827
B2_ALL_eur_leave_23andme,17:45781699,chr17:43859064-43859066,-0.1077
B2_ALL_eur_leave_23andme,17:45794616,chr17:43871981-43871983,0.10764
B2_ALL_eur_leave_23andme,17:45801942,chr17:43879307-43879309,0.10688
B2_ALL_eur_leave_23andme,17:45804424,chr17:43881789-43881791,0.10728
B2_ALL_eur_leave_23andme,17:45815422,chr17:43892787-43892789,-0.10296
B2_ALL_eur_leave_23andme,17:45815607,chr17:43892972-43892974,0.10592
B2_ALL_eur_leave_23andme,17:45815893,chr17:43893258-43893260,-0.10607
B2_ALL_eur_leave_23andme,17:45815894,chr17:43893259-43893261,-0.10574
B2_ALL_eur_leave_23andme,17:45816350,chr17:43893715-43893717,-0.10204
B2_ALL_eur_leave_23andme,17:45817243,chr17:43894608-43894610,0.1053
B2_ALL_eur_leave_23andme,17:45818135,chr17:43895500-43895502,0.10624
B2_ALL_eur_leave_23andme,17:45818287,chr17:43895652-43895654,0.10534
B2_ALL_eur_leave_23andme,17:45818330,chr17:43895695-43895697,0.10538
B2_ALL_eur_leave_23andme,17:45818431,chr17:43895796-43895798,0.10524
B2_ALL_eur_leave_23andme,17:45818666,chr17:43896031-43896033,-0.1057
B2_ALL_eur_leave_23andme,17:45819368,chr17:43896733-43896735,-0.10541
B2_ALL_eur_leave_23andme,17:45819880,chr17:43897245-43897247,0.10595
B2_ALL_eur_leave_23andme,17:45820114,chr17:43897479-43897481,0.10624
B2_ALL_eur_leave_23andme,17:45820356,chr17:43897721-43897723,0.10625
B2_ALL_eur_leave_23andme,17:45821521,chr17:43898886-43898888,0.10581
B2_ALL_eur_leave_23andme,17:45821597,chr17:43898962-43898964,0.10529
B2_ALL_eur_leave_23andme,17:45822245,chr17:43899610-43899612,0.1051
B2_ALL_eur_leave_23andme,17:45822289,chr17:43899654-43899656,-0.10475
B2_ALL_eur_leave_23andme,17:45822291,chr17:43899656-43899658,-0.10476
B2_ALL_eur_leave_23andme,17:45822361,chr17:43899726-43899728,-0.10487
B2_ALL_eur_leave_23andme,17:45822420,chr17:43899785-43899787,-0.10489
B2_ALL_eur_leave_23andme,17:45823068,chr17:43900433-43900435,0.10616
B2_ALL_eur_leave_23andme,17:45823331,chr17:43900696-43900698,0.10523
B2_ALL_eur_leave_23andme,17:45824162,chr17:43901527-43901529,0.10599
B2_ALL_eur_leave_23andme,17:45825156,chr17:43902521-43902523,-0.10568
B2_ALL_eur_leave_23andme,17:45825433,chr17:43902798-43902800,0.10702
B2_ALL_eur_leave_23andme,17:45825476,chr17:43902841-43902843,-0.10608
B2_ALL_eur_leave_23andme,17:45825495,chr17:43902860-43902862,-0.10568
B2_ALL_eur_leave_23andme,17:45825578,chr17:43902943-43902945,-0.10586
B2_ALL_eur_leave_23andme,17:45825723,chr17:43903088-43903090,-0.10621
B2_ALL_eur_leave_23andme,17:45825932,chr17:43903297-43903299,-0.10624
B2_ALL_eur_leave_23andme,17:45825970,chr17:43903335-43903337,-0.1058
B2_ALL_eur_leave_23andme,17:45826180,chr17:43903545-43903547,0.1058
B2_ALL_eur_leave_23andme,17:45827162,chr17:43904527-43904529,0.10616
B2_ALL_eur_leave_23andme,17:45827947,chr17:43905312-43905314,-0.10564
B2_ALL_eur_leave_23andme,17:45829777,chr17:43907142-43907144,0.10566
B2_ALL_eur_leave_23andme,17:45831642,chr17:43909007-43909009,-0.10374
B2_ALL_eur_leave_23andme,17:45831656,chr17:43909021-43909023,-0.10418
B2_ALL_eur_leave_23andme,17:45832817,chr17:43910182-43910184,-0.10555
B2_ALL_eur_leave_23andme,17:45833141,chr17:43910506-43910508,-0.10533
B2_ALL_eur_leave_23andme,17:45834077,chr17:43911442-43911444,0.10569
B2_ALL_eur_leave_23andme,17:45834466,chr17:43911831-43911833,0.10555
B2_ALL_eur_leave_23andme,17:45835124,chr17:43912489-43912491,-0.10569
B2_ALL_eur_leave_23andme,17:45835216,chr17:43912581-43912583,0.10579
B2_ALL_eur_leave_23andme,17:45835269,chr17:43912634-43912636,0.10574
B2_ALL_eur_leave_23andme,17:45837188,chr17:43914553-43914555,-0.10549
B2_ALL_eur_leave_23andme,17:45837192,chr17:43914557-43914559,-0.10535
B2_ALL_eur_leave_23andme,17:45837232,chr17:43914597-43914599,0.10553
B2_ALL_eur_leave_23andme,17:45837443,chr17:43914808-43914810,0.10692
B2_ALL_eur_leave_23andme,17:45839566,chr17:43916931-43916933,-0.10583
B2_ALL_eur_leave_23andme,17:45839720,chr17:43917085-43917087,0.10562
B2_ALL_eur_leave_23andme,17:45840873,chr17:43918238-43918240,-0.10606
B2_ALL_eur_leave_23andme,17:45841052,chr17:43918417-43918419,-0.10595
B2_ALL_eur_leave_23andme,17:45841285,chr17:43918650-43918652,0.10829
