gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_leave_UKBB_23andme,3:46234587,chr3:46276077-46276079,-0.29286
B2_ALL_leave_UKBB_23andme,3:46256220,chr3:46297710-46297712,-0.27639
B2_ALL_leave_UKBB_23andme,3:46264983,chr3:46306473-46306475,0.26941
B2_ALL_leave_UKBB_23andme,3:46265209,chr3:46306699-46306701,0.26926
B2_ALL_leave_UKBB_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_leave_UKBB_23andme,3:46287136,chr3:46328626-46328628,-0.28267
B2_ALL_leave_UKBB_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_leave_UKBB_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_leave_UKBB_23andme,3:46293355,chr3:46334845-46334847,-0.2811
B2_ALL_leave_UKBB_23andme,3:46303508,chr3:46344998-46345000,-0.2788
B2_ALL_leave_UKBB_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_leave_UKBB_23andme,3:46314001,chr3:46355491-46355493,0.27327
B2_ALL_leave_UKBB_23andme,3:46314150,chr3:46355640-46355642,0.27377
B2_ALL_leave_UKBB_23andme,3:46348158,chr3:46389648-46389650,0.26946
B2_ALL_leave_UKBB_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_leave_UKBB_23andme,3:46353822,chr3:46395312-46395314,0.26936
B2_ALL_leave_UKBB_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_leave_UKBB_23andme,3:46361154,chr3:46402644-46402646,0.26937
B2_ALL_leave_UKBB_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_leave_UKBB_23andme,3:46361977,chr3:46403467-46403469,-0.26918
B2_ALL_leave_UKBB_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_leave_UKBB_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_leave_UKBB_23andme,3:46395465,chr3:46436955-46436957,-0.1568
B2_ALL_leave_UKBB_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_leave_UKBB_23andme,3:169322406,chr3:169040193-169040195,0.18265
B2_ALL_leave_UKBB_23andme,3:169349921,chr3:169067708-169067710,0.18417
B2_ALL_leave_UKBB_23andme,3:169351366,chr3:169069153-169069155,0.18144
B2_ALL_leave_UKBB_23andme,3:169355217,chr3:169073004-169073006,0.18366
B2_ALL_leave_UKBB_23andme,3:169359191,chr3:169076978-169076980,0.18312
B2_ALL_leave_UKBB_23andme,3:169362071,chr3:169079858-169079860,0.18972
B2_ALL_leave_UKBB_23andme,3:169363804,chr3:169081591-169081593,-0.18963
B2_ALL_leave_UKBB_23andme,3:169365198,chr3:169082985-169082987,0.1844
B2_ALL_leave_UKBB_23andme,3:196631846,chr3:196358716-196358718,-0.10483
B2_ALL_leave_UKBB_23andme,6:41534945,chr6:41502682-41502684,-0.22289
B2_ALL_leave_UKBB_23andme,7:36399100,chr7:36438708-36438710,0.12532
B2_ALL_leave_UKBB_23andme,8:10395601,chr8:10253110-10253112,0.22654
B2_ALL_leave_UKBB_23andme,8:124324323,chr8:125336563-125336565,0.30371
B2_ALL_leave_UKBB_23andme,8:124330832,chr8:125343072-125343074,0.2602
B2_ALL_leave_UKBB_23andme,8:124364493,chr8:125376733-125376735,0.27867
B2_ALL_leave_UKBB_23andme,9:98247007,chr9:101009288-101009290,0.1349
B2_ALL_leave_UKBB_23andme,11:34462736,chr11:34484282-34484284,0.10596
B2_ALL_leave_UKBB_23andme,11:34471200,chr11:34492746-34492748,-0.10613
B2_ALL_leave_UKBB_23andme,11:114836458,chr11:114707179-114707181,0.1712
B2_ALL_leave_UKBB_23andme,12:112942203,chr12:113380007-113380009,0.18889
B2_ALL_leave_UKBB_23andme,12:112971608,chr12:113409412-113409414,-0.18343
B2_ALL_leave_UKBB_23andme,15:95239491,chr15:95782719-95782721,-0.13432
B2_ALL_leave_UKBB_23andme,17:46785767,chr17:44863132-44863134,0.10242
B2_ALL_leave_UKBB_23andme,17:49851471,chr17:47928833-47928835,-0.36607
B2_ALL_leave_UKBB_23andme,17:49863303,chr17:47940665-47940667,0.45975
B2_ALL_leave_UKBB_23andme,18:63180029,chr18:60847261-60847263,0.097607
B2_ALL_leave_UKBB_23andme,19:10364976,chr19:10475651-10475653,0.16442
B2_ALL_leave_UKBB_23andme,19:50362278,chr19:50865534-50865536,0.11631
B2_ALL_leave_UKBB_23andme,19:50378915,chr19:50882171-50882173,-0.11198
B2_ALL_leave_UKBB_23andme,21:33230489,chr21:34602793-34602795,0.24248
B2_ALL_leave_UKBB_23andme,21:33230629,chr21:34602933-34602935,0.1747
B2_ALL_leave_UKBB_23andme,21:33230944,chr21:34603248-34603250,0.17583
B2_ALL_leave_UKBB_23andme,21:33231575,chr21:34603879-34603881,-0.13017
B2_ALL_leave_UKBB_23andme,21:33237200,chr21:34609504-34609506,0.16597
B2_ALL_leave_UKBB_23andme,21:33237639,chr21:34609943-34609945,-0.17686
B2_ALL_leave_UKBB_23andme,21:33241945,chr21:34614249-34614251,-0.23911
B2_ALL_leave_UKBB_23andme,21:33241950,chr21:34614254-34614256,-0.16943
B2_ALL_leave_UKBB_23andme,21:33244618,chr21:34616922-34616924,-0.19599
B2_ALL_leave_UKBB_23andme,21:33244908,chr21:34617212-34617214,0.17796
B2_ALL_leave_UKBB_23andme,21:33245645,chr21:34617949-34617951,-0.19705
B2_ALL_leave_UKBB_23andme,21:33245738,chr21:34618042-34618044,0.19472
B2_ALL_leave_UKBB_23andme,21:33246008,chr21:34618312-34618314,0.19451
B2_ALL_leave_UKBB_23andme,21:33247902,chr21:34620206-34620208,-0.19675
B2_ALL_leave_UKBB_23andme,21:33248146,chr21:34620450-34620452,-0.1991
B2_ALL_leave_UKBB_23andme,21:33248496,chr21:34620800-34620802,0.2488
B2_ALL_leave_UKBB_23andme,21:33250231,chr21:34622535-34622537,-0.16744
B2_ALL_leave_UKBB_23andme,21:33253108,chr21:34625412-34625414,0.17708
B2_ALL_leave_UKBB_23andme,21:33255469,chr21:34627773-34627775,-0.1777
B2_ALL_leave_UKBB_23andme,21:33260011,chr21:34632315-34632317,-0.17846
B2_ALL_leave_UKBB_23andme,21:33265726,chr21:34638030-34638032,0.14504
B2_ALL_leave_UKBB_23andme,21:33268483,chr21:34640787-34640789,0.080163
B2_ALL_leave_UKBB_23andme,21:33974004,chr21:35346304-35346306,0.13813
B2_ALL_leave_UKBB_23andme,21:33991458,chr21:35363758-35363760,-0.1604
C2_ALL_eur_leave_23andme,1:65114890,chr1:65580572-65580574,-0.059126
C2_ALL_eur_leave_23andme,1:66525663,chr1:66991345-66991347,-0.050908
C2_ALL_eur_leave_23andme,1:66548487,chr1:67014169-67014171,0.058557
C2_ALL_eur_leave_23andme,1:155133406,chr1:155105881-155105883,-0.076762
C2_ALL_eur_leave_23andme,1:244368844,chr1:244532145-244532147,-0.045455
C2_ALL_eur_leave_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_eur_leave_23andme,3:45773677,chr3:45815168-45815170,0.35874
C2_ALL_eur_leave_23andme,3:45796808,chr3:45838299-45838301,-0.1369
C2_ALL_eur_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_eur_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_eur_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_eur_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_eur_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
C2_ALL_eur_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_eur_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_eur_leave_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_eur_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_eur_leave_23andme,3:45886267,chr3:45927758-45927760,0.33215
C2_ALL_eur_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_eur_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
C2_ALL_eur_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
C2_ALL_eur_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_eur_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_eur_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_eur_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_eur_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
C2_ALL_eur_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
C2_ALL_eur_leave_23andme,3:45962004,chr3:46003495-46003497,0.42081
C2_ALL_eur_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
C2_ALL_eur_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
C2_ALL_eur_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
C2_ALL_eur_leave_23andme,3:45966595,chr3:46008086-46008088,-0.42407
C2_ALL_eur_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_eur_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_eur_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_eur_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
C2_ALL_eur_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_eur_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_eur_leave_23andme,3:46019812,chr3:46061303-46061305,0.39568
C2_ALL_eur_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
C2_ALL_eur_leave_23andme,3:46024471,chr3:46065962-46065964,0.39579
C2_ALL_eur_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_eur_leave_23andme,3:46066793,chr3:46108284-46108286,-0.38257
C2_ALL_eur_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_eur_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_eur_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_eur_leave_23andme,3:46135670,chr3:46177161-46177163,0.073902
C2_ALL_eur_leave_23andme,3:46286097,chr3:46327587-46327589,-0.0902
C2_ALL_eur_leave_23andme,3:46289381,chr3:46330871-46330873,-0.089882
C2_ALL_eur_leave_23andme,3:46291349,chr3:46332839-46332841,-0.089533
C2_ALL_eur_leave_23andme,3:46294178,chr3:46335668-46335670,-0.090449
C2_ALL_eur_leave_23andme,3:46322695,chr3:46364185-46364187,-0.095275
C2_ALL_eur_leave_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_eur_leave_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_eur_leave_23andme,3:101654461,chr3:101373304-101373306,-0.061818
C2_ALL_eur_leave_23andme,3:101655382,chr3:101374225-101374227,-0.060298
C2_ALL_eur_leave_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_eur_leave_23andme,3:101664477,chr3:101383320-101383322,-0.059996
C2_ALL_eur_leave_23andme,3:101664718,chr3:101383561-101383563,0.059737
C2_ALL_eur_leave_23andme,3:101681323,chr3:101400166-101400168,-0.058609
C2_ALL_eur_leave_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_eur_leave_23andme,3:101785830,chr3:101504673-101504675,0.058745
C2_ALL_eur_leave_23andme,3:101803083,chr3:101521926-101521928,-0.0631
C2_ALL_eur_leave_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_eur_leave_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_eur_leave_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_eur_leave_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_eur_leave_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_eur_leave_23andme,3:101828889,chr3:101547732-101547734,0.057373
C2_ALL_eur_leave_23andme,4:121985744,chr4:122906898-122906900,0.10573
C2_ALL_eur_leave_23andme,4:121991956,chr4:122913110-122913112,0.10522
C2_ALL_eur_leave_23andme,4:122005097,chr4:122926251-122926253,0.10583
C2_ALL_eur_leave_23andme,4:122005358,chr4:122926512-122926514,-0.10313
C2_ALL_eur_leave_23andme,4:122006653,chr4:122927807-122927809,0.11018
C2_ALL_eur_leave_23andme,5:123528267,chr5:122863960-122863962,0.05367
C2_ALL_eur_leave_23andme,6:43531168,chr6:43498905-43498907,-0.15103
C2_ALL_eur_leave_23andme,6:109476950,chr6:109798152-109798154,0.18921
C2_ALL_eur_leave_23andme,7:100023956,chr7:99621578-99621580,0.065108
C2_ALL_eur_leave_23andme,9:133372523,chr9:136239398-136239400,0.07358
C2_ALL_eur_leave_23andme,9:133443675,chr9:136308795-136308797,0.067614
C2_ALL_eur_leave_23andme,11:76655976,chr11:76367019-76367021,-0.19076
C2_ALL_eur_leave_23andme,12:112913715,chr12:113351519-113351521,-0.15138
C2_ALL_eur_leave_23andme,12:112942203,chr12:113380007-113380009,0.18889
C2_ALL_eur_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
C2_ALL_eur_leave_23andme,13:94227738,chr13:94879991-94879993,-0.049695
C2_ALL_eur_leave_23andme,15:100233816,chr15:100774020-100774022,0.27429
C2_ALL_eur_leave_23andme,18:61095876,chr18:58763108-58763110,0.10278
C2_ALL_eur_leave_23andme,19:48799813,chr19:49303069-49303071,-0.058887
C2_ALL_eur_leave_23andme,19:48831734,chr19:49334990-49334992,-0.056844
C2_ALL_eur_leave_23andme,20:3759432,chr20:3740078-3740080,-0.10918
C2_ALL_eur_leave_23andme,21:33230629,chr21:34602933-34602935,0.1747
C2_ALL_eur_leave_23andme,21:33230944,chr21:34603248-34603250,0.17583
C2_ALL_eur_leave_23andme,21:33237200,chr21:34609504-34609506,0.16597
C2_ALL_eur_leave_23andme,21:33237639,chr21:34609943-34609945,-0.17686
C2_ALL_eur_leave_23andme,21:33241950,chr21:34614254-34614256,-0.16943
C2_ALL_eur_leave_23andme,21:33244618,chr21:34616922-34616924,-0.19599
C2_ALL_eur_leave_23andme,21:33245645,chr21:34617949-34617951,-0.19705
C2_ALL_eur_leave_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_eur_leave_23andme,21:33246008,chr21:34618312-34618314,0.19451
C2_ALL_eur_leave_23andme,21:33247902,chr21:34620206-34620208,-0.19675
C2_ALL_eur_leave_23andme,21:33248146,chr21:34620450-34620452,-0.1991
C2_ALL_eur_leave_ukbb_23andme,1:60832589,chr1:61298260-61298262,0.11004
C2_ALL_eur_leave_ukbb_23andme,1:60832798,chr1:61298469-61298471,0.10916
C2_ALL_eur_leave_ukbb_23andme,2:168114629,chr2:168971138-168971140,0.05547
C2_ALL_eur_leave_ukbb_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_eur_leave_ukbb_23andme,3:45773677,chr3:45815168-45815170,0.35874
C2_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_eur_leave_ukbb_23andme,3:45818159,chr3:45859650-45859652,0.62367
C2_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_eur_leave_ukbb_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_eur_leave_ukbb_23andme,3:45928899,chr3:45970390-45970392,0.42484
C2_ALL_eur_leave_ukbb_23andme,3:45939679,chr3:45981170-45981172,0.42145
C2_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_eur_leave_ukbb_23andme,3:45959378,chr3:46000869-46000871,0.42089
C2_ALL_eur_leave_ukbb_23andme,3:45959735,chr3:46001226-46001228,-0.41428
C2_ALL_eur_leave_ukbb_23andme,3:45962004,chr3:46003495-46003497,0.42081
C2_ALL_eur_leave_ukbb_23andme,3:45964747,chr3:46006238-46006240,-0.41669
C2_ALL_eur_leave_ukbb_23andme,3:45965996,chr3:46007487-46007489,-0.41666
C2_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,-0.41711
C2_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,-0.42407
C2_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_eur_leave_ukbb_23andme,3:45973053,chr3:46014544-46014546,0.4236
C2_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,0.39568
C2_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,-0.39705
C2_ALL_eur_leave_ukbb_23andme,3:46024471,chr3:46065962-46065964,0.39579
C2_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,-0.38257
C2_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_eur_leave_ukbb_23andme,3:46322695,chr3:46364185-46364187,-0.095275
C2_ALL_eur_leave_ukbb_23andme,3:69612258,chr3:69661408-69661410,-0.054324
C2_ALL_eur_leave_ukbb_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_eur_leave_ukbb_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_eur_leave_ukbb_23andme,3:101655382,chr3:101374225-101374227,-0.060298
C2_ALL_eur_leave_ukbb_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_eur_leave_ukbb_23andme,3:101664477,chr3:101383320-101383322,-0.059996
C2_ALL_eur_leave_ukbb_23andme,3:101664718,chr3:101383561-101383563,0.059737
C2_ALL_eur_leave_ukbb_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_eur_leave_ukbb_23andme,3:101803083,chr3:101521926-101521928,-0.0631
C2_ALL_eur_leave_ukbb_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_eur_leave_ukbb_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_eur_leave_ukbb_23andme,5:116814508,chr5:116150203-116150205,-0.14064
C2_ALL_eur_leave_ukbb_23andme,7:3717443,chr7:3757074-3757076,0.18412
C2_ALL_eur_leave_ukbb_23andme,9:1686322,chr9:1686321-1686323,0.055749
C2_ALL_eur_leave_ukbb_23andme,9:1700043,chr9:1700042-1700044,-0.056124
C2_ALL_eur_leave_ukbb_23andme,10:58774228,chr10:60533987-60533989,0.23422
C2_ALL_eur_leave_ukbb_23andme,10:110649223,chr10:112408980-112408982,-0.05346
C2_ALL_eur_leave_ukbb_23andme,12:112913715,chr12:113351519-113351521,-0.15138
C2_ALL_eur_leave_ukbb_23andme,12:112942203,chr12:113380007-113380009,0.18889
C2_ALL_eur_leave_ukbb_23andme,12:112971608,chr12:113409412-113409414,-0.18343
C2_ALL_eur_leave_ukbb_23andme,13:94227738,chr13:94879991-94879993,-0.049695
C2_ALL_eur_leave_ukbb_23andme,15:100233816,chr15:100774020-100774022,0.27429
C2_ALL_eur_leave_ukbb_23andme,17:64544572,chr17:62540689-62540691,0.23037
C2_ALL_eur_leave_ukbb_23andme,21:32250012,chr21:33622323-33622325,0.16924
C2_ALL_eur_leave_ukbb_23andme,21:33237639,chr21:34609943-34609945,-0.17686
C2_ALL_eur_leave_ukbb_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_eur_leave_ukbb_23andme,21:35007078,chr21:36379374-36379376,0.12856
C2_ALL_eur_leave_ukbb_23andme,21:35007825,chr21:36380121-36380123,0.12939
C2_ALL_leave_23andme,1:34414155,chr1:34879755-34879757,-0.043917
C2_ALL_leave_23andme,1:71549731,chr1:72015413-72015415,-0.044474
C2_ALL_leave_23andme,1:155133406,chr1:155105881-155105883,-0.076762
C2_ALL_leave_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_leave_23andme,3:45796808,chr3:45838299-45838301,-0.1369
C2_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_leave_23andme,3:45818159,chr3:45859650-45859652,0.62367
C2_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_leave_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,0.33215
C2_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
C2_ALL_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
C2_ALL_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
C2_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
C2_ALL_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
C2_ALL_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
C2_ALL_leave_23andme,3:45962004,chr3:46003495-46003497,0.42081
C2_ALL_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
C2_ALL_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
C2_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
C2_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,-0.42407
C2_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
C2_ALL_leave_23andme,3:45976785,chr3:46018276-46018278,-0.10979
C2_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,0.39568
C2_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
C2_ALL_leave_23andme,3:46024471,chr3:46065962-46065964,0.39579
C2_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,-0.38257
C2_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
C2_ALL_leave_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_leave_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_leave_23andme,3:101654461,chr3:101373304-101373306,-0.061818
C2_ALL_leave_23andme,3:101655382,chr3:101374225-101374227,-0.060298
C2_ALL_leave_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_leave_23andme,3:101664477,chr3:101383320-101383322,-0.059996
C2_ALL_leave_23andme,3:101664718,chr3:101383561-101383563,0.059737
C2_ALL_leave_23andme,3:101681323,chr3:101400166-101400168,-0.058609
C2_ALL_leave_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_leave_23andme,3:101785830,chr3:101504673-101504675,0.058745
C2_ALL_leave_23andme,3:101803083,chr3:101521926-101521928,-0.0631
C2_ALL_leave_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_leave_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_leave_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_leave_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_leave_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_leave_23andme,3:101828889,chr3:101547732-101547734,0.057373
C2_ALL_leave_23andme,4:121985744,chr4:122906898-122906900,0.10573
C2_ALL_leave_23andme,4:122005097,chr4:122926251-122926253,0.10583
C2_ALL_leave_23andme,4:122006653,chr4:122927807-122927809,0.11018
C2_ALL_leave_23andme,5:13931096,chr5:13931204-13931206,0.043643
C2_ALL_leave_23andme,5:13931231,chr5:13931339-13931341,0.042249
C2_ALL_leave_23andme,5:13932008,chr5:13932116-13932118,0.042648
C2_ALL_leave_23andme,5:13935382,chr5:13935490-13935492,-0.041773
C2_ALL_leave_23andme,5:13936391,chr5:13936499-13936501,0.041957
C2_ALL_leave_23andme,5:13937047,chr5:13937155-13937157,0.042243
C2_ALL_leave_23andme,5:13937266,chr5:13937374-13937376,-0.042072
C2_ALL_leave_23andme,5:30830024,chr5:30830130-30830132,0.053406
C2_ALL_leave_23andme,6:1391857,chr6:1392091-1392093,-0.21004
C2_ALL_leave_23andme,6:41534945,chr6:41502682-41502684,-0.22289
C2_ALL_leave_23andme,9:133372523,chr9:136239398-136239400,0.07358
C2_ALL_leave_23andme,9:133443675,chr9:136308795-136308797,0.067614
C2_ALL_leave_23andme,11:130025025,chr11:129894919-129894921,-0.12165
C2_ALL_leave_23andme,12:112913715,chr12:113351519-113351521,-0.15138
C2_ALL_leave_23andme,12:112942203,chr12:113380007-113380009,0.18889
C2_ALL_leave_23andme,12:112971608,chr12:113409412-113409414,-0.18343
C2_ALL_leave_23andme,13:38748204,chr13:39322340-39322342,0.061158
C2_ALL_leave_23andme,13:94227738,chr13:94879991-94879993,-0.049695
C2_ALL_leave_23andme,14:66252123,chr14:66718840-66718842,-0.13841
C2_ALL_leave_23andme,16:56082757,chr16:56116668-56116670,0.13378
C2_ALL_leave_23andme,16:56083742,chr16:56117653-56117655,0.128
C2_ALL_leave_23andme,16:56087968,chr16:56121879-56121881,0.13272
C2_ALL_leave_23andme,16:56089582,chr16:56123493-56123495,0.13262
